h_mean,s_mean,v_mean,label,lighting,angle,bg
65.13481770833333,11.2123828125,170.40361653645834,680,natural,tilted,white
64.8811328125,11.187919921875,170.37588216145832,680,natural,tilted,white
64.87211263020833,11.062750651041666,170.432900390625,680,natural,tilted,white
65.05125,11.131549479166667,170.522626953125,680,natural,tilted,white
64.812333984375,11.043020833333333,170.44079752604168,680,natural,tilted,white
64.82391927083333,11.098388671875,170.40598958333334,680,natural,tilted,white
64.93561197916667,11.151598307291666,170.34448567708333,680,natural,tilted,white
64.59774088541667,11.155904947916667,170.20697591145833,680,natural,tilted,white
64.54363932291666,11.1530859375,170.269345703125,680,natural,tilted,white
64.782353515625,11.099091796875,170.33211263020834,680,natural,tilted,white
64.731376953125,11.138714192708333,170.34867838541666,680,natural,tilted,white
65.16231770833333,11.181354166666667,170.24276692708332,680,natural,tilted,white
65.23981119791667,11.174996744791667,170.24629231770834,680,natural,tilted,white
65.638212890625,11.145159505208333,170.31547200520833,680,natural,tilted,white
65.21987955729166,11.143746744791667,170.31660481770834,680,natural,tilted,white
65.68770182291667,11.089147135416667,170.47783203125,680,natural,tilted,white
65.617705078125,11.093245442708334,170.38028971354166,680,natural,tilted,white
65.20759765625,11.093046875,170.33489583333332,680,natural,tilted,white
65.24454427083333,11.142659505208334,170.33845052083333,680,natural,tilted,white
65.67314778645833,11.12453125,170.36203125,680,natural,tilted,white
65.74381184895833,11.110143229166667,170.316357421875,680,natural,tilted,white
65.52836263020833,11.092294921875,170.27562174479166,680,natural,tilted,white
65.28932291666666,11.004342447916667,170.32027018229167,680,natural,tilted,white
65.69402994791666,11.11337890625,170.18797200520834,680,natural,tilted,white
65.701904296875,11.106715494791667,170.150107421875,680,natural,tilted,white
66.13735026041667,11.100719401041667,170.19322265625,680,natural,tilted,white
66.15047200520833,11.111051432291667,170.12538411458334,680,natural,tilted,white
65.585703125,11.094417317708333,170.1390234375,680,natural,tilted,white
65.71566731770834,11.044654947916667,170.1379296875,680,natural,tilted,white
65.37681640625,11.052086588541666,170.11980794270832,680,natural,tilted,white
66.26056640625,11.128570963541666,170.04733723958333,680,natural,tilted,white
66.121142578125,11.1358984375,169.91666015625,680,natural,tilted,white
66.2916796875,11.189833984375,169.95416666666668,680,natural,tilted,white
66.770927734375,11.178649088541667,169.83791341145835,680,natural,tilted,white
66.40426106770833,11.163326822916666,169.79488606770835,680,natural,tilted,white
139.653154296875,68.16337565104166,46.2776171875,680,natural,top,black
139.62069010416667,68.04771809895833,46.24484375,680,natural,top,black
139.50581705729167,67.30963216145834,45.9625,680,natural,top,black
139.5153125,67.35659830729166,45.90529622395833,680,natural,top,black
139.57667643229166,67.12047200520833,45.889287109375,680,natural,top,black
139.48544596354168,67.731689453125,46.11560872395833,680,natural,top,black
139.53789388020834,67.14571614583333,45.95300130208334,680,natural,top,black
139.43124348958332,68.05384765625,46.281083984375,680,natural,top,black
139.33194010416668,68.57847981770833,46.47163411458333,680,natural,top,black
139.24883463541667,68.2051171875,46.313466796875,680,natural,top,black
139.71457356770833,67.49654296875,46.15138997395833,680,natural,top,black
139.60576822916667,68.007626953125,46.406982421875,680,natural,top,black
139.54956380208333,68.43808919270833,46.58490234375,680,natural,top,black
139.398076171875,68.570244140625,46.6141015625,680,natural,top,black
139.300009765625,68.30453450520834,46.456279296875,680,natural,top,black
139.34005859375,68.25681640625,46.387220052083336,680,natural,top,black
139.657890625,67.88567708333333,46.27993815104167,680,natural,top,black
139.49483723958335,67.68341796875,46.192158203125,680,natural,top,black
139.428076171875,67.20685872395833,45.98685221354167,680,natural,top,black
139.40727864583334,67.30903971354167,46.04369140625,680,natural,top,black
139.27345052083334,67.40717122395833,46.05278645833334,680,natural,top,black
139.5479296875,67.52060546875,46.078870442708336,680,natural,top,black
139.52619140625,67.84896809895834,46.15955403645833,680,natural,top,black
139.353330078125,68.6349609375,46.453668619791664,680,natural,top,black
139.2439453125,68.94265299479167,46.53592447916667,680,natural,top,black
139.43971028645834,68.53282877604167,46.346422526041664,680,natural,top,black
139.24876627604166,67.86929036458334,46.07552408854167,680,natural,top,black
139.206064453125,67.12468424479167,45.794993489583334,680,natural,top,black
139.4730078125,66.45298828125,45.62349609375,680,natural,top,black
139.62202799479167,66.895712890625,45.71893229166667,680,natural,top,black
139.64134765625,66.93087890625,45.728359375,680,natural,top,black
139.48035807291666,67.37814127604166,45.82486328125,680,natural,top,black
139.18956380208334,67.62614583333334,45.96469075520833,680,natural,top,black
139.40995768229166,67.57090169270833,46.03369140625,680,natural,top,black
139.15470703125,67.92331380208333,46.003649088541664,680,natural,top,black
139.362900390625,67.75272135416667,45.992958984375,680,natural,top,black
139.16988606770835,67.28984375,45.840169270833336,680,natural,top,black
139.14710611979166,67.19128580729166,45.700794270833335,680,natural,top,black
139.145244140625,67.03374674479167,45.669296875,680,natural,top,black
139.35920247395833,66.337177734375,45.460491536458335,680,natural,top,black
139.29061848958332,66.36636393229166,45.44086588541666,680,natural,top,black
139.44968098958333,66.05025390625,45.345211588541666,680,natural,top,black
139.45860026041666,66.44344075520833,45.4310546875,680,natural,top,black
139.28089518229166,67.28796549479166,45.702138671875,680,natural,top,black
139.24723307291666,66.51292643229166,45.50673502604167,680,natural,top,black
139.29376302083332,66.76517252604167,45.565120442708334,680,natural,top,black
139.13130859375,67.130869140625,45.682552083333334,680,natural,top,black
139.28105794270834,67.02189778645834,45.74450520833334,680,natural,top,black
139.29085611979167,66.52520182291667,45.53294921875,680,natural,top,black
139.34100911458333,66.53772786458333,45.482067057291665,680,natural,top,black
139.645166015625,67.01310872395834,45.67228841145833,680,natural,top,black
139.5894921875,67.215673828125,45.744951171875,680,natural,top,black
139.42440104166667,67.40314453125,45.8324609375,680,natural,top,black
139.31792643229167,67.3874609375,45.84635091145833,680,natural,top,black
139.29036783854167,67.56987955729167,45.881442057291665,680,natural,top,black
139.412626953125,67.44754231770834,45.88970703125,680,natural,top,black
139.58030598958334,67.31055989583334,45.841106770833335,680,natural,top,black
139.34981119791667,67.44062174479167,45.80583984375,680,natural,top,black
139.417431640625,67.080615234375,45.606839192708335,680,natural,top,black
139.36329752604166,66.503984375,45.48240559895833,680,natural,top,black
139.27626302083334,66.779853515625,45.49595377604167,680,natural,top,black
139.54168619791668,66.99144205729166,45.6463671875,680,natural,top,black
139.37034830729166,67.35647135416667,45.80267578125,680,natural,top,black
139.23083984375,67.65927408854166,45.87041015625,680,natural,top,black
139.16431315104165,66.628408203125,45.468388671875,680,natural,top,black
139.44014322916667,67.02156901041667,45.626956380208334,680,natural,top,black
139.303134765625,67.10207356770833,45.65996419270834,680,natural,top,black
139.53161783854168,66.65207682291667,45.48653971354167,680,natural,top,black
139.23773111979168,66.450771484375,45.419736328125,680,natural,top,black
139.635625,66.06962565104166,45.347412109375,680,natural,top,black
139.53826171875,66.23656901041667,45.41937174479167,680,natural,top,black
139.44102864583334,67.05381184895833,45.65295247395834,680,natural,top,black
139.20347981770834,67.459169921875,45.75798177083333,680,natural,top,black
139.44994140625,66.90052408854167,45.584697265625,680,natural,top,black
139.40174153645833,66.77835286458334,45.493359375,680,natural,top,black
93.57871744791667,226.27231770833333,131.692451171875,680,natural,top,turquoise
93.56693359375,226.38920247395833,131.688115234375,680,natural,top,turquoise
93.56876627604167,226.45608723958333,131.62989583333334,680,natural,top,turquoise
93.56340494791667,226.526044921875,131.544541015625,680,natural,top,turquoise
93.56723958333333,226.59951497395832,131.45982747395834,680,natural,top,turquoise
93.57220377604166,226.60627604166666,131.34855143229166,680,natural,top,turquoise
93.56614908854166,226.533994140625,131.46490234375,680,natural,top,turquoise
93.56798177083333,226.50039388020832,131.50165690104166,680,natural,top,turquoise
93.565009765625,226.34788736979166,131.64951822916666,680,natural,top,turquoise
93.57980794270833,226.18070963541666,131.65851888020833,680,natural,top,turquoise
93.57415690104166,226.29231770833334,131.54664713541666,680,natural,top,turquoise
93.58008463541667,226.308349609375,131.56038736979167,680,natural,top,turquoise
93.58122721354167,226.4382421875,131.4719921875,680,natural,top,turquoise
93.58943359375,226.43712239583334,131.472255859375,680,natural,top,turquoise
93.56168294270833,226.315712890625,131.514814453125,680,natural,top,turquoise
93.57666015625,226.31160481770834,131.51151692708333,680,natural,top,turquoise
93.59263671875,226.14668294270834,131.50859049479166,680,natural,top,turquoise
93.580458984375,226.01736653645833,131.57316731770834,680,natural,top,turquoise
93.59701822916666,225.96147135416666,131.58784505208334,680,natural,top,turquoise
93.57468424479167,226.26269205729167,131.538359375,680,natural,top,turquoise
93.59347005208333,226.13324544270833,131.60690104166667,680,natural,top,turquoise
93.59409830729167,226.087587890625,131.667099609375,680,natural,top,turquoise
93.58504557291667,226.05482096354166,131.619921875,680,natural,top,turquoise
93.59041666666667,226.17174153645834,131.55238606770834,680,natural,top,turquoise
93.58372721354166,226.11876953125,131.5562890625,680,natural,top,turquoise
93.57905598958334,225.90730143229166,131.64895182291667,680,natural,top,turquoise
93.581748046875,225.90222981770833,131.70653645833335,680,natural,top,turquoise
93.58193684895834,225.92646158854166,131.71791341145834,680,natural,top,turquoise
93.57906901041666,226.12798502604167,131.6240234375,680,natural,top,turquoise
93.56844401041667,226.20657877604165,131.56893880208332,680,natural,top,turquoise
93.57734049479167,226.21871419270835,131.56868489583334,680,natural,top,turquoise
93.57138997395833,226.162578125,131.61040364583334,680,natural,top,turquoise
93.56712565104166,226.01465169270833,131.64284505208335,680,natural,top,turquoise
93.57169921875,225.96933919270833,131.67308919270835,680,natural,top,turquoise
93.57516276041666,225.90076497395833,131.647958984375,680,natural,top,turquoise
93.577451171875,225.967626953125,131.55662434895834,680,natural,top,turquoise
93.57056315104167,225.96685221354167,131.53443359375,680,natural,top,turquoise
93.58457682291667,226.04029622395834,131.564873046875,680,natural,top,turquoise
93.57289713541667,225.912333984375,131.646357421875,680,natural,top,turquoise
93.58187825520834,225.80470703125,131.66569986979167,680,natural,top,turquoise
93.58228841145834,225.85301432291666,131.670302734375,680,natural,top,turquoise
93.58490234375,225.82469401041666,131.73528971354168,680,natural,top,turquoise
93.57877604166667,225.71413411458335,131.72306966145834,680,natural,top,turquoise
93.577998046875,225.74496744791668,131.72068359375,680,natural,top,turquoise
93.57115885416667,225.85772135416667,131.7027734375,680,natural,top,turquoise
93.58489583333333,225.68195638020833,131.74565104166666,680,natural,top,turquoise
93.58027994791667,225.66520182291666,131.723671875,680,natural,top,turquoise
93.568232421875,225.85497721354167,131.66017903645835,680,natural,top,turquoise
93.56748372395833,225.92642578125,131.64427734375,680,natural,top,turquoise
93.568427734375,225.91777994791667,131.61806966145832,680,natural,top,turquoise
93.56533528645834,225.95635416666667,131.62800130208333,680,natural,top,turquoise
93.56962565104166,225.96861002604166,131.590048828125,680,natural,top,turquoise
93.56689778645833,225.91515299479167,131.52134440104166,680,natural,top,turquoise
93.560908203125,226.16796875,131.45814778645834,680,natural,top,turquoise
93.56780924479166,226.29220052083335,131.41778971354168,680,natural,top,turquoise
